item_id,product_id,price,amount
70823,27,0.99,3.0
70824,63,0.99,3.0
70825,66,0.99,3.0
70826,51,0.99,3.0
70828,8,0.99,3.0
70829,3,0.99,3.0
70831,24,0.99,3.0
70832,31,0.99,3.0
70835,51,0.99,3.0
70836,55,0.99,3.0
70838,37,0.99,3.0
70840,8,0.99,3.0
70841,33,0.99,3.0
70843,32,0.99,3.0
70844,28,0.99,3.0
70847,7,0.99,3.0
70849,33,0.99,3.0
70852,32,0.99,3.0
70855,28,0.99,3.0
70858,28,0.99,3.0
70860,27,0.99,3.0
70861,61,0.99,3.0
70867,51,0.99,3.0
70868,10,0.99,3.0
70869,27,0.99,3.0
70870,24,0.99,3.0
70871,57,0.99,3.0
70873,57,0.99,3.0
70874,60,0.99,3.0
70875,28,0.99,3.0
70877,65,0.99,3.0
70879,33,0.99,3.0
70880,65,0.99,3.0
70883,22,0.99,3.0
70884,47,0.99,3.0
70885,33,0.99,3.0
70886,57,0.99,3.0
70887,22,0.99,3.0
70888,61,0.99,3.0
70890,25,0.99,3.0
70891,10,0.99,3.0
70893,57,0.99,3.0
70894,35,0.99,3.0
70895,36,0.99,3.0
70896,44,0.99,3.0
70898,3,0.99,3.0
70902,41,0.99,3.0
70903,25,0.99,3.0
70905,35,0.99,3.0
70906,47,0.99,3.0
70907,61,0.99,3.0
70909,55,0.99,3.0
70911,22,0.99,3.0
70913,44,0.99,3.0
70915,27,0.99,3.0
70918,24,0.99,3.0
70919,27,0.99,3.0
70920,22,0.99,3.0
70923,40,0.99,3.0
70925,63,0.99,3.0
70926,32,0.99,3.0
70927,7,0.99,3.0
70928,36,0.99,3.0
70929,55,0.99,3.0
70931,44,0.99,3.0
70932,50,0.99,3.0
70933,57,0.99,3.0
70934,35,0.99,3.0
70936,10,0.99,3.0
70937,39,0.99,3.0
70938,8,0.99,3.0
70939,59,0.99,3.0
70940,41,0.99,3.0
70941,30,0.99,3.0
70942,21,0.99,3.0
70943,40,0.99,3.0
70944,24,0.99,3.0
70945,40,0.99,3.0
70947,47,0.99,3.0
70948,17,0.99,3.0
70949,51,0.99,3.0
70950,26,0.99,3.0
70951,47,0.99,3.0
70952,62,0.99,3.0
70953,40,0.99,3.0
70955,33,0.99,3.0
70956,30,0.99,3.0
70957,60,0.99,3.0
70960,21,0.99,3.0
70962,57,0.99,3.0
70965,26,0.99,3.0
70966,3,0.99,3.0
70970,61,0.99,3.0
70971,17,0.99,3.0
70975,66,0.99,3.0
70978,60,0.99,3.0
70979,51,0.99,3.0
70980,47,0.99,3.0
70982,44,0.99,3.0
70983,36,0.99,3.0
70984,17,0.99,3.0
70985,62,0.99,3.0
70988,22,0.99,3.0
70989,40,0.99,3.0
70990,60,0.99,3.0
70992,33,0.99,3.0
70995,3,0.99,3.0
70996,40,0.99,3.0
70997,32,0.99,3.0
70998,7,0.99,3.0
71000,25,0.99,3.0
71003,41,0.99,3.0
71008,65,0.99,3.0
71011,55,0.99,3.0
71016,50,0.99,3.0
71018,66,0.99,3.0
71020,54,0.99,3.0
71021,17,0.99,3.0
71022,27,0.99,3.0
71025,30,0.99,3.0
71029,54,0.99,3.0
71030,2,0.99,3.0
71031,30,0.99,3.0
71032,39,0.99,3.0
71033,19,0.99,3.0
71034,7,0.99,3.0
71035,7,0.99,3.0
71036,26,0.99,3.0
71037,62,0.99,3.0
71039,30,0.99,3.0
71040,62,0.99,3.0
71041,40,0.99,3.0
71042,24,0.99,3.0
71043,17,0.99,3.0
71046,26,0.99,3.0
71048,36,0.99,3.0
71049,21,0.99,3.0
71051,21,0.99,3.0
71052,36,0.99,3.0
71054,63,0.99,3.0
71055,31,0.99,3.0
71056,60,0.99,3.0
71057,54,0.99,3.0
71059,2,0.99,3.0
71063,65,0.99,3.0
71065,44,0.99,3.0
71067,61,0.99,3.0
71068,31,0.99,3.0
71070,37,0.99,3.0
71071,62,0.99,3.0
71073,35,0.99,3.0
71074,7,0.99,3.0
71076,21,0.99,3.0
71077,55,0.99,3.0
71078,7,0.99,3.0
71079,10,0.99,3.0
71081,28,0.99,3.0
71083,30,0.99,3.0
71084,41,0.99,3.0
71087,47,0.99,3.0
71089,40,0.99,3.0
71090,24,0.99,3.0
71091,31,0.99,3.0
71092,24,0.99,3.0
71093,41,0.99,3.0
71095,7,0.99,3.0
71098,57,0.99,3.0
71099,32,0.99,3.0
71102,65,0.99,3.0
71103,47,0.99,3.0
71105,28,0.99,3.0
71106,63,0.99,3.0
71107,26,0.99,3.0
71108,65,0.99,3.0
71109,33,0.99,3.0
71110,32,0.99,3.0
71111,7,0.99,3.0
71112,17,0.99,3.0
71113,62,0.99,3.0
71115,65,0.99,3.0
71116,25,0.99,3.0
71117,8,0.99,3.0
71118,32,0.99,3.0
71119,63,0.99,3.0
71120,30,0.99,3.0
71122,22,0.99,3.0
71123,40,0.99,3.0
71124,62,0.99,3.0
71126,59,0.99,3.0
71128,26,0.99,3.0
71130,61,0.99,3.0
71131,19,0.99,3.0
71132,63,0.99,3.0
71133,28,0.99,3.0
71134,31,0.99,3.0
71135,24,0.99,3.0
71136,28,0.99,3.0
71137,62,0.99,3.0
71138,31,0.99,3.0
71139,8,0.99,3.0
71141,24,0.99,3.0
71142,17,0.99,3.0
71143,66,0.99,3.0
71144,25,0.99,3.0
71145,47,0.99,3.0
71146,41,0.99,3.0
71147,3,0.99,3.0
71149,24,0.99,3.0
71151,30,0.99,3.0
71153,28,0.99,3.0
71155,63,0.99,3.0
71156,59,0.99,3.0
71157,55,0.99,3.0
71158,60,0.99,3.0
71160,10,0.99,3.0
71165,22,0.99,3.0
71166,26,0.99,3.0
71168,66,0.99,3.0
71169,51,0.99,3.0
71170,35,0.99,3.0
71171,50,0.99,3.0
71174,27,0.99,3.0
71175,21,0.99,3.0
71176,55,0.99,3.0
71177,47,0.99,3.0
71178,54,0.99,3.0
71179,26,0.99,3.0
71180,59,0.99,3.0
71181,62,0.99,3.0
71182,65,0.99,3.0
71184,37,0.99,3.0
71185,63,0.99,3.0
71186,10,0.99,3.0
71187,22,0.99,3.0
71188,30,0.99,3.0
71190,28,0.99,3.0
71191,28,0.99,3.0
71192,3,0.99,3.0
71193,51,0.99,3.0
71194,57,0.99,3.0
71201,3,0.99,3.0
71205,32,0.99,3.0
71206,55,0.99,3.0
71207,7,0.99,3.0
71208,61,0.99,3.0
71211,32,0.99,3.0
71213,28,0.99,3.0
71215,26,0.99,3.0
71217,3,0.99,3.0
71218,47,0.99,3.0
71221,32,0.99,3.0
71224,7,0.99,3.0
71225,41,0.99,3.0
71226,41,0.99,3.0
71227,47,0.99,3.0
71229,19,0.99,3.0
71230,57,0.99,3.0
71231,25,0.99,3.0
71232,31,0.99,3.0
71235,8,0.99,3.0
71236,28,0.99,3.0
71237,66,0.99,3.0
71239,37,0.99,3.0
71242,26,0.99,3.0
71243,25,0.99,3.0
71247,22,0.99,3.0
71248,8,0.99,3.0
71249,66,0.99,3.0
71250,19,0.99,3.0
71251,2,0.99,3.0
71252,62,0.99,3.0
71255,24,0.99,3.0
71256,62,0.99,3.0
71257,8,0.99,3.0
71258,27,0.99,3.0
71260,22,0.99,3.0
71261,55,0.99,3.0
71263,21,0.99,3.0
71264,47,0.99,3.0
71268,26,0.99,3.0
71269,39,0.99,3.0
71271,17,0.99,3.0
71272,36,0.99,3.0
71273,51,0.99,3.0
71276,7,0.99,3.0
71277,55,0.99,3.0
71278,44,0.99,3.0
71281,32,0.99,3.0
71282,41,0.99,3.0
71283,47,0.99,3.0
71284,22,0.99,3.0
71287,51,0.99,3.0
71288,40,0.99,3.0
71289,17,0.99,3.0
71291,47,0.99,3.0
71292,54,0.99,3.0
71293,47,0.99,3.0
71294,19,0.99,3.0
71296,36,0.99,3.0
71299,65,0.99,3.0
71302,50,0.99,3.0
71303,35,0.99,3.0
71304,2,0.99,3.0
71305,3,0.99,3.0
71306,27,0.99,3.0
71308,30,0.99,3.0
71309,40,0.99,3.0
71311,31,0.99,3.0
71313,44,0.99,3.0
71314,24,0.99,3.0
71315,60,0.99,3.0
71316,40,0.99,3.0
71317,26,0.99,3.0
71319,35,0.99,3.0
71321,27,0.99,3.0
71322,35,0.99,3.0
71324,31,0.99,3.0
71325,17,0.99,3.0
71327,35,0.99,3.0
71329,61,0.99,3.0
71330,36,0.99,3.0
71332,22,0.99,3.0
71337,66,0.99,3.0
71338,32,0.99,3.0
71339,30,0.99,3.0
71340,36,0.99,3.0
71342,47,0.99,3.0
71343,17,0.99,3.0
71346,10,0.99,3.0
71347,55,0.99,3.0
71348,50,0.99,3.0
71349,17,0.99,3.0
71351,31,0.99,3.0
71352,21,0.99,3.0
71354,25,0.99,3.0
71356,57,0.99,3.0
71358,21,0.99,3.0
71360,50,0.99,3.0
71361,59,0.99,3.0
71362,55,0.99,3.0
71363,21,0.99,3.0
71364,17,0.99,3.0
71367,7,0.99,3.0
71368,41,0.99,3.0
71369,26,0.99,3.0
71372,19,0.99,3.0
71373,61,0.99,3.0
71374,25,0.99,3.0
71375,35,0.99,3.0
71378,28,0.99,3.0
71382,27,0.99,3.0
71385,39,0.99,3.0
71387,55,0.99,3.0
71391,50,0.99,3.0
71392,63,0.99,3.0
71394,36,0.99,3.0
71395,21,0.99,3.0
71398,54,0.99,3.0
71399,55,0.99,3.0
71400,31,0.99,3.0
71401,62,0.99,3.0
71402,44,0.99,3.0
71403,33,0.99,3.0
71405,39,0.99,3.0
71406,47,0.99,3.0
71407,8,0.99,3.0
71410,51,0.99,3.0
71411,19,0.99,3.0
71412,50,0.99,3.0
71413,39,0.99,3.0
71415,65,0.99,3.0
71417,62,0.99,3.0
71418,17,0.99,3.0
71419,63,0.99,3.0
71420,40,0.99,3.0
71422,21,0.99,3.0
71423,61,0.99,3.0
71424,39,0.99,3.0
71425,37,0.99,3.0
71427,35,0.99,3.0
71430,3,0.99,3.0
71431,63,0.99,3.0
71432,51,0.99,3.0
71433,33,0.99,3.0
71436,62,0.99,3.0
71437,24,0.99,3.0
71438,25,0.99,3.0
71440,7,0.99,3.0
71442,27,0.99,3.0
71443,17,0.99,3.0
71444,54,0.99,3.0
71445,36,0.99,3.0
71450,2,0.99,3.0
71451,63,0.99,3.0
71452,47,0.99,3.0
71453,32,0.99,3.0
71454,8,0.99,3.0
71455,60,0.99,3.0
71457,3,0.99,3.0
71459,61,0.99,3.0
71460,24,0.99,3.0
71462,26,0.99,3.0
71463,63,0.99,3.0
71464,10,0.99,3.0
71465,54,0.99,3.0
71467,28,0.99,3.0
71468,65,0.99,3.0
71469,25,0.99,3.0
71471,41,0.99,3.0
71472,62,0.99,3.0
71474,66,0.99,3.0
71475,61,0.99,3.0
71479,50,0.99,3.0
71481,27,0.99,3.0
71483,39,0.99,3.0
71485,39,0.99,3.0
71488,35,0.99,3.0
71490,65,0.99,3.0
71492,25,0.99,3.0
71493,54,0.99,3.0
71494,22,0.99,3.0
71495,32,0.99,3.0
71496,55,0.99,3.0
71498,36,0.99,3.0
71499,59,0.99,3.0
71500,30,0.99,3.0
71501,31,0.99,3.0
71502,33,0.99,3.0
71504,57,0.99,3.0
71505,8,0.99,3.0
71506,50,0.99,3.0
71507,51,0.99,3.0
71508,22,0.99,3.0
71511,59,0.99,3.0
71512,30,0.99,3.0
71513,35,0.99,3.0
71514,28,0.99,3.0
71517,47,0.99,3.0
71518,2,0.99,3.0
71519,21,0.99,3.0
71520,17,0.99,3.0
71521,31,0.99,3.0
71528,37,0.99,3.0
71530,65,0.99,3.0
71531,50,0.99,3.0
71532,3,0.99,3.0
71533,17,0.99,3.0
71534,19,0.99,3.0
71535,35,0.99,3.0
71536,3,0.99,3.0
71537,25,0.99,3.0
71538,50,0.99,3.0
71541,21,0.99,3.0
71542,44,0.99,3.0
71543,17,0.99,3.0
71544,61,0.99,3.0
71546,30,0.99,3.0
71547,28,0.99,3.0
71548,24,0.99,3.0
71549,37,0.99,3.0
71550,37,0.99,3.0
71555,36,0.99,3.0
71557,39,0.99,3.0
71558,44,0.99,3.0
71560,40,0.99,3.0
71561,19,0.99,3.0
71563,65,0.99,3.0
71564,37,0.99,3.0
71567,19,0.99,3.0
71572,55,0.99,3.0
71574,57,0.99,3.0
71577,44,0.99,3.0
71578,33,0.99,3.0
71583,2,0.99,3.0
71584,37,0.99,3.0
71590,40,0.99,3.0
71591,36,0.99,3.0
71592,63,0.99,3.0
71593,60,0.99,3.0
71595,19,0.99,3.0
71596,8,0.99,3.0
71598,2,0.99,3.0
71599,63,0.99,3.0
71601,62,0.99,3.0
71602,7,0.99,3.0
71605,47,0.99,3.0
71606,41,0.99,3.0
71607,61,0.99,3.0
71608,61,0.99,3.0
71609,33,0.99,3.0
71610,2,0.99,3.0
71613,19,0.99,3.0
71614,3,0.99,3.0
71615,47,0.99,3.0
71616,22,0.99,3.0
71617,28,0.99,3.0
71618,10,0.99,3.0
71620,3,0.99,3.0
71621,47,0.99,3.0
71623,62,0.99,3.0
71624,3,0.99,3.0
71625,66,0.99,3.0
71628,37,0.99,3.0
71630,19,0.99,3.0
71631,39,0.99,3.0
71633,22,0.99,3.0
71635,10,0.99,3.0
71636,33,0.99,3.0
71637,17,0.99,3.0
71639,37,0.99,3.0
71641,32,0.99,3.0
71642,26,0.99,3.0
71645,27,0.99,3.0
71648,65,0.99,3.0
71649,3,0.99,3.0
71650,59,0.99,3.0
71651,32,0.99,3.0
71654,61,0.99,3.0
71655,8,0.99,3.0
71656,26,0.99,3.0
71657,39,0.99,3.0
71659,33,0.99,3.0
71660,24,0.99,3.0
71661,27,0.99,3.0
71662,41,0.99,3.0
71663,17,0.99,3.0
71664,26,0.99,3.0
71665,32,0.99,3.0
71666,47,0.99,3.0
71667,44,0.99,3.0
71669,59,0.99,3.0
71670,55,0.99,3.0
71671,2,0.99,3.0
71672,55,0.99,3.0
71673,26,0.99,3.0
71674,22,0.99,3.0
71675,35,0.99,3.0
71677,51,0.99,3.0
71678,7,0.99,3.0
71679,2,0.99,3.0
71680,36,0.99,3.0
71681,37,0.99,3.0
71684,44,0.99,3.0
71685,61,0.99,3.0
71686,26,0.99,3.0
71687,41,0.99,3.0
71688,27,0.99,3.0
71690,44,0.99,3.0
71691,59,0.99,3.0
71693,33,0.99,3.0
71694,40,0.99,3.0
71695,30,0.99,3.0
71701,44,0.99,3.0
71702,32,0.99,3.0
71703,21,0.99,3.0
71704,36,0.99,3.0
71706,55,0.99,3.0
71707,8,0.99,3.0
71710,60,0.99,3.0
71711,60,0.99,3.0
71714,2,0.99,3.0
71716,44,0.99,3.0
71720,50,0.99,3.0
71722,28,0.99,3.0
71724,39,0.99,3.0
71725,7,0.99,3.0
71727,61,0.99,3.0
71728,65,0.99,3.0
71729,25,0.99,3.0
71731,3,0.99,3.0
71734,7,0.99,3.0
71735,39,0.99,3.0
71737,36,0.99,3.0
71738,17,0.99,3.0
71740,61,0.99,3.0
71741,65,0.99,3.0
71743,21,0.99,3.0
71744,65,0.99,3.0
71745,33,0.99,3.0
71746,59,0.99,3.0
71747,55,0.99,3.0
71751,40,0.99,3.0
71752,8,0.99,3.0
71753,66,0.99,3.0
71755,30,0.99,3.0
71757,39,0.99,3.0
71762,36,0.99,3.0
71767,39,0.99,3.0
71768,3,0.99,3.0
71770,25,0.99,3.0
71771,50,0.99,3.0
71772,21,0.99,3.0
71774,25,0.99,3.0
71775,44,0.99,3.0
71778,61,0.99,3.0
71779,39,0.99,3.0
71782,25,0.99,3.0
71783,22,0.99,3.0
71785,55,0.99,3.0
71787,8,0.99,3.0
71789,8,0.99,3.0
71790,62,0.99,3.0
71791,25,0.99,3.0
71792,59,0.99,3.0
71794,7,0.99,3.0
71795,17,0.99,3.0
71796,59,0.99,3.0
71797,54,0.99,3.0
71799,61,0.99,3.0
71800,54,0.99,3.0
71801,10,0.99,3.0
71802,26,0.99,3.0
71803,54,0.99,3.0
71805,3,0.99,3.0
71806,28,0.99,3.0
71807,7,0.99,3.0
71810,26,0.99,3.0
71814,24,0.99,3.0
71815,44,0.99,3.0
71817,33,0.99,3.0
71821,3,0.99,3.0
71825,57,0.99,3.0
71828,17,0.99,3.0
71829,57,0.99,3.0
71830,32,0.99,3.0
71831,39,0.99,3.0
71834,19,0.99,3.0
71835,54,0.99,3.0
71836,37,0.99,3.0
71837,60,0.99,3.0
71839,21,0.99,3.0
71840,54,0.99,3.0
71841,55,0.99,3.0
71842,59,0.99,3.0
71844,60,0.99,3.0
71845,30,0.99,3.0
71846,3,0.99,3.0
71847,39,0.99,3.0
71849,39,0.99,3.0
71850,28,0.99,3.0
71854,41,0.99,3.0
71855,44,0.99,3.0
71857,37,0.99,3.0
71858,2,0.99,3.0
71859,50,0.99,3.0
71860,2,0.99,3.0
71862,47,0.99,3.0
71864,40,0.99,3.0
71865,41,0.99,3.0
71866,55,0.99,3.0
71868,8,0.99,3.0
71869,62,0.99,3.0
71872,40,0.99,3.0
71873,40,0.99,3.0
71874,57,0.99,3.0
71875,62,0.99,3.0
71876,55,0.99,3.0
71877,57,0.99,3.0
71878,21,0.99,3.0
71879,54,0.99,3.0
71881,65,0.99,3.0
71884,27,0.99,3.0
71885,35,0.99,3.0
71886,25,0.99,3.0
71887,47,0.99,3.0
71888,37,0.99,3.0
71892,44,0.99,3.0
71893,60,0.99,3.0
71894,27,0.99,3.0
71895,30,0.99,3.0
71896,61,0.99,3.0
71897,50,0.99,3.0
71898,17,0.99,3.0
71899,26,0.99,3.0
71901,36,0.99,3.0
71904,3,0.99,3.0
71905,31,0.99,3.0
71906,66,0.99,3.0
71908,30,0.99,3.0
71911,33,0.99,3.0
71913,28,0.99,3.0
71914,25,0.99,3.0
71915,41,0.99,3.0
71916,44,0.99,3.0
71917,35,0.99,3.0
71919,24,0.99,3.0
71922,22,0.99,3.0
71923,55,0.99,3.0
71926,22,0.99,3.0
71927,8,0.99,3.0
71929,26,0.99,3.0
71930,10,0.99,3.0
71931,27,0.99,3.0
71932,37,0.99,3.0
71934,61,0.99,3.0
71935,39,0.99,3.0
71937,61,0.99,3.0
71938,66,0.99,3.0
71939,44,0.99,3.0
71942,31,0.99,3.0
71944,57,0.99,3.0
71946,22,0.99,3.0
71947,17,0.99,3.0
71948,44,0.99,3.0
71949,44,0.99,3.0
71951,40,0.99,3.0
71953,65,0.99,3.0
71954,40,0.99,3.0
71956,54,0.99,3.0
71957,27,0.99,3.0
71958,63,0.99,3.0
71960,62,0.99,3.0
71962,35,0.99,3.0
71963,10,0.99,3.0
71964,22,0.99,3.0
71965,37,0.99,3.0
71967,62,0.99,3.0
71969,50,0.99,3.0
71970,66,0.99,3.0
71971,31,0.99,3.0
71972,57,0.99,3.0
71974,26,0.99,3.0
71975,26,0.99,3.0
71976,57,0.99,3.0
71977,8,0.99,3.0
71978,41,0.99,3.0
71979,27,0.99,3.0
71982,62,0.99,3.0
71985,41,0.99,3.0
71986,26,0.99,3.0
71987,2,0.99,3.0
71988,3,0.99,3.0
71990,40,0.99,3.0
71992,40,0.99,3.0
71994,44,0.99,3.0
71995,62,0.99,3.0
71996,47,0.99,3.0
71998,22,0.99,3.0
71999,32,0.99,3.0
72000,7,0.99,3.0
72007,60,0.99,3.0
72008,51,0.99,3.0
72009,59,0.99,3.0
72011,66,0.99,3.0
72012,50,0.99,3.0
72014,37,0.99,3.0
72017,24,0.99,3.0
72018,65,0.99,3.0
72020,60,0.99,3.0
72021,32,0.99,3.0
72022,61,0.99,3.0
72024,51,0.99,3.0
72025,44,0.99,3.0
72028,19,0.99,3.0
72032,50,0.99,3.0
72034,7,0.99,3.0
72037,17,0.99,3.0
72038,37,0.99,3.0
72039,19,0.99,3.0
72040,40,0.99,3.0
72042,25,0.99,3.0
72044,30,0.99,3.0
72047,39,0.99,3.0
72048,25,0.99,3.0
72050,32,0.99,3.0
72052,31,0.99,3.0
72053,44,0.99,3.0
72054,25,0.99,3.0
72056,24,0.99,3.0
72057,35,0.99,3.0
72059,60,0.99,3.0
72061,50,0.99,3.0
72062,59,0.99,3.0
72063,47,0.99,3.0
72067,60,0.99,3.0
72070,63,0.99,3.0
72071,37,0.99,3.0
72073,36,0.99,3.0
72074,17,0.99,3.0
72075,22,0.99,3.0
72077,47,0.99,3.0
72081,66,0.99,3.0
72082,28,0.99,3.0
72084,50,0.99,3.0
72085,41,0.99,3.0
72088,54,0.99,3.0
72089,55,0.99,3.0
72091,26,0.99,3.0
72093,40,0.99,3.0
72094,24,0.99,3.0
72097,17,0.99,3.0
72098,41,0.99,3.0
72099,66,0.99,3.0
72100,60,0.99,3.0
72101,51,0.99,3.0
72102,44,0.99,3.0
72106,30,0.99,3.0
72107,54,0.99,3.0
72109,31,0.99,3.0
72110,24,0.99,3.0
72111,24,0.99,3.0
72112,26,0.99,3.0
72113,26,0.99,3.0
72114,10,0.99,3.0
72116,30,0.99,3.0
72117,10,0.99,3.0
72119,22,0.99,3.0
72120,62,0.99,3.0
72122,27,0.99,3.0
72124,47,0.99,3.0
72125,40,0.99,3.0
72127,2,0.99,3.0
72128,31,0.99,3.0
72130,31,0.99,3.0
72131,26,0.99,3.0
72132,28,0.99,3.0
72134,59,0.99,3.0
72135,50,0.99,3.0
72136,28,0.99,3.0
72137,21,0.99,3.0
72138,7,0.99,3.0
72139,37,0.99,3.0
72140,54,0.99,3.0
72141,47,0.99,3.0
72142,26,0.99,3.0
72143,30,0.99,3.0
72145,61,0.99,3.0
72151,35,0.99,3.0
72154,36,0.99,3.0
72155,32,0.99,3.0
72156,21,0.99,3.0
72158,31,0.99,3.0
72160,3,0.99,3.0
72161,39,0.99,3.0
72162,59,0.99,3.0
72163,57,0.99,3.0
72164,63,0.99,3.0
72166,17,0.99,3.0
72169,36,0.99,3.0
72171,39,0.99,3.0
72172,35,0.99,3.0
72173,32,0.99,3.0
72174,62,0.99,3.0
72181,65,0.99,3.0
72182,40,0.99,3.0
72184,26,0.99,3.0
72186,66,0.99,3.0
72187,7,0.99,3.0
72191,8,0.99,3.0
72192,31,0.99,3.0
72193,62,0.99,3.0
72195,7,0.99,3.0
72197,24,0.99,3.0
72200,28,0.99,3.0
72201,54,0.99,3.0
72202,55,0.99,3.0
72203,47,0.99,3.0
72204,21,0.99,3.0
72207,2,0.99,3.0
72208,51,0.99,3.0
72210,35,0.99,3.0
72213,60,0.99,3.0
72215,32,0.99,3.0
72217,62,0.99,3.0
72220,60,0.99,3.0
72222,62,0.99,3.0
72224,66,0.99,3.0
72225,54,0.99,3.0
72226,3,0.99,3.0
72230,60,0.99,3.0
72232,66,0.99,3.0
72233,27,0.99,3.0
72234,8,0.99,3.0
72237,37,0.99,3.0
72239,63,0.99,3.0
72242,37,0.99,3.0
72244,39,0.99,3.0
72245,55,0.99,3.0
72246,30,0.99,3.0
72248,31,0.99,3.0
72249,28,0.99,3.0
72250,36,0.99,3.0
72252,2,0.99,3.0
72253,28,0.99,3.0
72256,51,0.99,3.0
72257,22,0.99,3.0
72258,21,0.99,3.0
72259,47,0.99,3.0
72260,27,0.99,3.0
72261,30,0.99,3.0
72262,66,0.99,3.0
72264,57,0.99,3.0
72265,50,0.99,3.0
72266,24,0.99,3.0
72268,33,0.99,3.0
72269,36,0.99,3.0
72271,28,0.99,3.0
72276,59,0.99,3.0
72277,35,0.99,3.0
72280,35,0.99,3.0
72282,26,0.99,3.0
72283,7,0.99,3.0
72284,22,0.99,3.0
72285,37,0.99,3.0
72286,35,0.99,3.0
72287,28,0.99,3.0
72288,3,0.99,3.0
72291,28,0.99,3.0
72294,17,0.99,3.0
72295,55,0.99,3.0
72296,50,0.99,3.0
72297,2,0.99,3.0
72298,35,0.99,3.0
72299,40,0.99,3.0
72300,47,0.99,3.0
72301,60,0.99,3.0
72303,61,0.99,3.0
72304,66,0.99,3.0
72305,39,0.99,3.0
72309,40,0.99,3.0
72311,27,0.99,3.0
72313,59,0.99,3.0
72315,54,0.99,3.0
72316,17,0.99,3.0
72317,41,0.99,3.0
72318,7,0.99,3.0
72321,41,0.99,3.0
72323,62,0.99,3.0
72324,65,0.99,3.0
72325,36,0.99,3.0
72327,28,0.99,3.0
72328,55,0.99,3.0
72329,35,0.99,3.0
72330,62,0.99,3.0
72333,8,0.99,3.0
72335,41,0.99,3.0
72336,26,0.99,3.0
72337,47,0.99,3.0
72338,35,0.99,3.0
72340,22,0.99,3.0
72341,54,0.99,3.0
72342,26,0.99,3.0
72344,19,0.99,3.0
72345,32,0.99,3.0
72346,33,0.99,3.0
72347,24,0.99,3.0
72348,35,0.99,3.0
72349,54,0.99,3.0
72351,8,0.99,3.0
72352,26,0.99,3.0
72353,55,0.99,3.0
72354,27,0.99,3.0
72357,10,0.99,3.0
72359,30,0.99,3.0
72362,66,0.99,3.0
72363,32,0.99,3.0
72364,44,0.99,3.0
72367,57,0.99,3.0
72368,31,0.99,3.0
72369,55,0.99,3.0
72370,27,0.99,3.0
72371,37,0.99,3.0
72372,31,0.99,3.0
72373,2,0.99,3.0
72374,19,0.99,3.0
72378,37,0.99,3.0
72380,27,0.99,3.0
72382,10,0.99,3.0
72384,21,0.99,3.0
72387,35,0.99,3.0
72389,32,0.99,3.0
72392,26,0.99,3.0
72395,2,0.99,3.0
72396,41,0.99,3.0
72398,54,0.99,3.0
72399,32,0.99,3.0
72401,62,0.99,3.0
72402,17,0.99,3.0
72403,28,0.99,3.0
72404,57,0.99,3.0
72405,30,0.99,3.0
72407,31,0.99,3.0
72410,60,0.99,3.0
72411,32,0.99,3.0
72412,19,0.99,3.0
72413,50,0.99,3.0
72415,39,0.99,3.0
72416,27,0.99,3.0
72417,7,0.99,3.0
72421,59,0.99,3.0
72423,31,0.99,3.0
72425,55,0.99,3.0
72428,32,0.99,3.0
72429,3,0.99,3.0
72430,51,0.99,3.0
72431,61,0.99,3.0
72432,65,0.99,3.0
72433,40,0.99,3.0
72435,3,0.99,3.0
72436,3,0.99,3.0
72439,62,0.99,3.0
72440,28,0.99,3.0
72441,8,0.99,3.0
72445,51,0.99,3.0
72447,41,0.99,3.0
72448,40,0.99,3.0
72449,54,0.99,3.0
72450,54,0.99,3.0
72451,21,0.99,3.0
72452,24,0.99,3.0
72453,24,0.99,3.0
72455,17,0.99,3.0
72457,65,0.99,3.0
72458,31,0.99,3.0
72460,40,0.99,3.0
72461,19,0.99,3.0
72462,41,0.99,3.0
72465,19,0.99,3.0
72469,57,0.99,3.0
72470,25,0.99,3.0
72472,59,0.99,3.0
72475,33,0.99,3.0
72477,10,0.99,3.0
72478,3,0.99,3.0
72481,63,0.99,3.0
72482,50,0.99,3.0
72484,22,0.99,3.0
72487,3,0.99,3.0
72489,27,0.99,3.0
72490,59,0.99,3.0
72491,28,0.99,3.0
72492,10,0.99,3.0
72493,21,0.99,3.0
72494,62,0.99,3.0
72497,32,0.99,3.0
72500,39,0.99,3.0
72501,31,0.99,3.0
72503,39,0.99,3.0
72504,62,0.99,3.0
72505,35,0.99,3.0
72509,51,0.99,3.0
72510,47,0.99,3.0
72513,27,0.99,3.0
72514,7,0.99,3.0
72516,39,0.99,3.0
72517,59,0.99,3.0
72519,62,0.99,3.0
72520,7,0.99,3.0
72521,41,0.99,3.0
72529,51,0.99,3.0
72530,32,0.99,3.0
72531,32,0.99,3.0
72533,40,0.99,3.0
72537,17,0.99,3.0
72538,55,0.99,3.0
72540,3,0.99,3.0
72542,24,0.99,3.0
72548,51,0.99,3.0
72549,37,0.99,3.0
72550,61,0.99,3.0
72551,32,0.99,3.0
72554,62,0.99,3.0
72557,10,0.99,3.0
72559,25,0.99,3.0
72560,21,0.99,3.0
72561,63,0.99,3.0
72562,65,0.99,3.0
72567,10,0.99,3.0
72568,55,0.99,3.0
72569,17,0.99,3.0
72571,31,0.99,3.0
72573,19,0.99,3.0
72575,55,0.99,3.0
72576,41,0.99,3.0
72577,50,0.99,3.0
